,name,binder_rmsd_af2_des,complex_rmsd_af2_des,binder_rmsd,complex_rmsd
0,sh3_r1_33_r2_0,3.18225405982143,1.6193888191410304,,
1,sh3_r1_33_r2_1,2.95686169307629,1.5142678061483466,,
2,sh3_r1_33_r2_10,3.984792173281964,1.7409841079515285,,
3,sh3_r1_33_r2_11,2.3161461672614485,1.5167546183377194,,
4,sh3_r1_33_r2_12,14.54997263931351,4.700402129245102,,
5,sh3_r1_33_r2_13,3.1334754012986603,1.7295766567405708,,
6,sh3_r1_33_r2_14,3.9006994201915397,2.306920672512053,,
7,sh3_r1_33_r2_15,4.544040390669738,2.1143575386671354,,
8,sh3_r1_33_r2_16,2.366185343717412,1.2113907270028539,,
9,sh3_r1_33_r2_17,3.6252867953011547,1.7581147323224902,,
10,sh3_r1_33_r2_18,3.7234562074721436,1.916148397070012,,
11,sh3_r1_33_r2_19,8.596810356153581,3.3516971217108713,,
12,sh3_r1_33_r2_2,2.790377575099735,1.172139328440471,,
13,sh3_r1_33_r2_20,14.81228655687314,3.7552404578833567,,
14,sh3_r1_33_r2_21,5.830418551847905,2.026351622704726,,
15,sh3_r1_33_r2_22,4.25843040765411,1.8234482391281386,,
16,sh3_r1_33_r2_23,5.037026620115452,2.4092756134711943,,
17,sh3_r1_33_r2_24,2.858898656172842,1.6260261923801032,,
18,sh3_r1_33_r2_25,3.671632945107795,1.6236707973544786,,
19,sh3_r1_33_r2_26,3.257535216241989,2.027718597131918,,
20,sh3_r1_33_r2_27,3.575038002646047,1.6237542955566042,,
21,sh3_r1_33_r2_28,3.2726517215296655,1.3063251284067299,,
22,sh3_r1_33_r2_29,8.339077377758267,2.881228609687699,,
23,sh3_r1_33_r2_3,3.141593561532225,1.6270970080857732,,
24,sh3_r1_33_r2_30,3.195126878250498,1.822399320283706,,
25,sh3_r1_33_r2_31,5.155262828290734,2.213161823665758,,
26,sh3_r1_33_r2_32,3.714245468446339,2.052102753116838,,
27,sh3_r1_33_r2_33,3.6640193989835392,1.6003921707707405,,
28,sh3_r1_33_r2_34,3.3407069341723696,1.4524359875152912,,
29,sh3_r1_33_r2_35,3.3949364585084516,2.205352082739485,,
30,sh3_r1_33_r2_36,3.5946107688114983,2.4568276444554376,,
31,sh3_r1_33_r2_37,2.3668030279027534,1.2435231826807072,,
32,sh3_r1_33_r2_38,2.7130973841991346,1.3247428254000866,,
33,sh3_r1_33_r2_39,5.51701612246087,2.4329715874524047,,
34,sh3_r1_33_r2_4,8.567928501619273,2.6734240822068562,,
35,sh3_r1_33_r2_40,4.190340965751657,1.7985858200106055,,
36,sh3_r1_33_r2_41,6.58657582560933,2.1630695010620045,,
37,sh3_r1_33_r2_42,2.72880185258782,1.5089775266992755,,
38,sh3_r1_33_r2_43,2.763229278950491,1.3919431013059818,,
39,sh3_r1_33_r2_44,2.863415174735759,1.5616262760547746,,
40,sh3_r1_33_r2_45,5.439950032795469,1.9521551254069147,,
41,sh3_r1_33_r2_46,22.67321320994041,5.478768712088294,,
42,sh3_r1_33_r2_47,3.641954473287901,1.8565809504017399,,
43,sh3_r1_33_r2_48,4.693394368952531,2.3169284062065247,,
44,sh3_r1_33_r2_49,3.6761261462932255,1.924587915885057,,
45,sh3_r1_33_r2_5,2.36169559163027,1.135419169208586,,
46,sh3_r1_33_r2_6,2.2373174457630385,1.1423821631996354,,
47,sh3_r1_33_r2_7,8.052387924661845,2.6854342894452907,,
48,sh3_r1_33_r2_8,5.186600571032413,2.227108076437522,,
49,sh3_r1_33_r2_9,24.8361343318719,5.972787428492027,,
